ASV 287,0.012925667,-0.018207798,-0.003582635,0.06244294,0.076904215,0.010020132,0.019742459,-0.050144833,-0.018496409,-0.08072477,0.02408075,-0.008665716,0.08229844,-0.12813988,-0.1497053,0.19472563,0.0202737,-0.025863871,-0.07967792,0.069163345,0.07279974,-0.08200315,0.04603382,-0.06151351,-0.06847855,0.03250834,-0.05321392,-0.025202066,0.04914533,-0.08115516
ASV 288,-0.062606044,-0.049235694,-0.09160829,-0.025268815,0.10724157,0.10680534,-0.0023108744,0.029444069,-0.06659029,-0.00017771067,0.09713243,0.01615487,0.016015487,-0.16812561,-0.06545104,0.097861946,0.046051268,-0.06458117,0.009123254,0.11923861,0.08639916,-0.041492324,0.118958674,-0.059655074,-0.08042435,0.063538656,-0.08887732,0.104764536,0.037957657,-0.019866897
ASV 289,0.01205327,-0.07938311,0.021758938,0.04686243,0.12229056,0.052904077,0.00161454,0.0004047717,-0.029983774,-0.09435122,0.08434879,0.0012770875,0.121872954,-0.1254558,-0.16698694,0.20381373,-0.036157276,-0.012988442,-0.069227315,0.027244905,0.043227937,-0.061112415,0.06156864,-0.048267137,-0.08104539,0.08153755,-0.010870114,-0.01918057,-0.0012445442,-0.056029882
ASV 292,-0.07867321,-0.13953817,-0.050958995,0.032246195,0.07795533,0.0860232,-0.035862286,-0.015632324,-0.05991214,0.061412755,0.020878656,-0.06682058,0.04579072,-0.048661303,-0.1393168,0.1351212,0.08892761,-0.042782266,0.010180194,0.101374686,0.098057404,-0.016243823,0.0957235,-0.07218559,-0.11277305,-0.015679765,-0.12370814,-0.05022445,0.012773533,-0.032493103
ASV 294,0.026082711,-0.039139494,0.03682314,-0.002838713,0.09943373,-0.0019064744,-0.021260493,-0.041490782,-0.032176025,-0.019516451,-0.015589226,-0.052720588,0.047785025,-0.2028534,-0.11317843,0.10458341,0.07083206,-0.09203627,-0.1046026,0.08352119,-0.0281632,-0.09687381,0.19107579,-0.1355871,-0.1128939,0.0800196,-0.0005688035,-0.050024815,-0.04346212,-0.0528074
ASV 297,0.003917436,-0.12391568,0.028575283,-0.02570519,0.048192147,0.020408513,0.05548379,-0.061542947,0.0018736969,-0.07112128,0.10833408,0.025174607,0.0691836,-0.075756766,-0.114622064,0.072905034,0.053617332,-0.12085812,-0.15045461,0.016302729,0.068214566,-0.034678213,0.17311491,-0.10066934,-0.07748591,0.055423614,-0.17795323,0.010402362,-0.009585562,-0.046158265
ASV 301,0.059425343,-0.071708344,-0.005647116,0.0697598,0.12281769,-0.012083894,0.02244899,-0.02167834,-0.04691976,-0.094756916,0.097238265,0.059188575,0.05212332,-0.11620399,-0.11930038,0.03402379,-0.017816853,-0.066306286,-0.08000681,0.065576985,0.017477104,-0.027965413,0.16478485,-0.15916824,-0.04848747,0.04774379,-0.016158538,0.018978268,0.073094286,-0.026406502
ASV 302,-0.012959242,-0.100698054,0.011378601,0.03853712,0.12963678,-0.036527764,0.07628743,-0.06517699,-0.098532565,-0.044097163,0.013572854,-0.013216443,0.07692937,-0.15634818,-0.07988944,0.06473038,0.033873174,-0.09807992,-0.100049116,0.038699336,-0.0008530482,-0.07538317,0.15292856,-0.10932531,-0.06313782,-0.007977135,-0.05605369,-0.07627835,0.055544723,-0.060466785
ASV 303,0.02351909,-0.07740975,0.023446413,-0.017899511,0.11438409,-0.04251147,0.030877506,-0.043258365,-0.080936186,-0.058312908,0.012815194,0.00677252,0.10010446,-0.16977406,-0.099156566,0.055889424,-0.021750016,-0.033438157,-0.062462658,0.07847532,0.013081555,-0.07802683,0.18788965,-0.07487681,-0.082303226,0.010145384,-0.054844145,-0.034775026,-0.005375012,-0.048159238
ASV 304,0.010869341,-0.060216274,0.037170544,-0.0017528743,0.10973605,0.0009927837,0.09283953,-0.016851047,-0.10395756,-0.0887394,0.04938486,-0.013433717,0.07596704,-0.17006402,-0.11988165,0.06316999,-0.05092377,-0.046562374,-0.06741231,0.063522324,0.010449888,0.012340104,0.1790525,-0.13590851,-0.09890555,-0.006344793,-0.07098894,-0.06490142,0.04459372,-0.04431254
ASV 307,-0.0048994385,-0.14235087,-0.026641773,0.04089471,0.117079794,0.03571251,-0.012514908,0.04364539,-0.10556197,-0.15843646,0.11443318,-0.013227444,0.01385148,-0.13659324,-0.08640844,0.06738264,0.11854465,-0.012842799,-0.07341837,0.11674618,0.12464502,-0.051869065,0.14084792,-0.07528754,-0.039033335,-0.020352643,-0.011555066,-0.026318818,0.018579839,-0.043470945
ASV 308,-0.05542619,-0.08453729,0.0021348358,0.00037499936,0.13315749,0.07751564,0.0062112017,0.015781337,-0.06908065,0.028976876,0.046965934,-0.008622425,-0.003343301,-0.040785644,-0.12526909,0.1288482,0.055549156,-0.053650312,0.033390865,0.092521355,0.08190201,-0.09634238,0.17176126,-0.10130093,-0.055407185,-0.07191753,-0.082854666,-0.04418951,0.062465698,0.02197047
ASV 309,0.0027922166,-0.02948257,-0.07951981,0.03184844,0.10233686,0.046886053,-0.014825231,0.042460747,-0.035853084,0.018230481,0.07912841,-0.048622094,0.057096437,-0.0940636,-0.051087555,0.052803177,0.0018044844,-0.10775464,-0.026986578,0.09601518,0.01537367,-0.08711015,0.098239966,-0.087968886,-0.079710856,0.028947249,-0.07939373,0.00538136,0.045434304,-0.037560783
ASV 311,0.030913267,-0.08029411,-0.039205804,0.012384714,0.09236767,0.106817916,-0.0463385,0.0024900807,-0.052674476,0.018385213,0.098721705,-0.013645192,0.057461824,-0.13716713,-0.036518436,0.07510664,0.043713115,-0.0898016,-0.020883355,0.06354582,0.03817592,-0.07464854,0.07841034,-0.09750709,-0.04915449,0.008093888,-0.039620917,0.03507727,0.012570937,-0.008658721
ASV 312,-0.08088736,0.08603059,-0.06608472,0.04731752,0.00030249933,0.083851375,-0.007782005,-0.010574415,-0.11659548,0.092475325,-0.0079640355,0.117619045,0.18654007,0.08994168,-0.004963644,-0.044771828,0.019498082,-0.076818705,0.0016616173,0.11154724,-0.013434902,-0.011298554,0.0976277,-0.13294329,0.15937229,0.06576931,-0.02121679,-0.029949417,-0.11907002,-0.1515592
ASV 313,-0.15622729,0.050031763,-0.025946967,-0.055529438,-0.053278077,0.09882468,-0.03562379,0.022399588,-0.06417395,0.029664692,-0.023352448,0.09469644,0.14552473,0.028972091,-0.005263362,-0.0046746386,-0.0933063,-0.0027197755,-0.057308733,0.061516948,0.00293917,-0.00089812826,0.14192632,-0.117533214,0.11518914,0.05724846,0.008924193,-0.08408127,-0.16493684,-0.20814843
ASV 317,-0.015944647,0.042050585,0.0649816,-0.04644685,-0.1045033,0.029834967,-0.10479706,-0.011656069,-0.012683795,0.0043019177,0.036757585,-0.118482664,0.16656463,-0.0045588273,-0.11569094,-0.11352881,0.079947285,0.092505015,0.008762957,-0.033667374,0.055257477,0.018169181,0.07510092,-0.14908232,0.079447426,0.0014193524,0.04135613,0.0037062478,-0.034969475,0.076855436
ASV 320,0.07849962,0.056448914,0.04337306,-0.06562871,0.018304134,0.083916426,-0.050902564,0.08348228,0.070762046,0.048144434,0.034344357,-0.10944727,0.21178785,0.1073047,-0.13141418,-0.110002495,0.048093565,-0.056072835,-0.08191865,-0.061839648,-0.0010254207,0.113172926,0.065139145,-0.17100509,0.051494192,0.035268247,0.09202935,-0.08176175,0.014585221,-0.026996134
ASV 322,-0.08919647,0.046869505,-0.026458051,0.056465924,-0.0751364,0.079855114,0.023135435,0.019732947,-0.050851278,0.016388135,0.12457351,0.04932064,0.13024461,0.027023014,-0.008884411,0.04837226,0.0019841364,0.037545018,-0.055790786,-0.035977762,0.09515553,-0.04174795,0.047927693,-0.06881316,0.1939291,0.022387598,0.01873732,-0.104056165,-0.035908964,-0.10925329
ASV 324,-0.08896541,-0.029074088,-0.07294943,0.010910185,-0.098663114,0.10633651,0.056014325,0.07598128,-0.058873456,-0.0021544236,0.009999704,0.08376374,0.114291035,-0.0060413196,0.027167013,0.099061504,-0.04068713,0.01877945,0.06740411,0.039710294,0.037945934,-0.017861137,0.049178835,-0.11068052,0.03921754,0.045074884,0.09264313,-0.11800392,-0.16851687,-0.047841437
ASV 325,-0.15761295,0.013563072,-0.027434418,0.060066886,-0.05374202,-0.007850298,0.04663716,0.037205916,0.012022721,-0.026022062,0.067666255,0.10826038,0.07944126,-0.04129917,0.035393856,0.0030765745,0.0051861,0.020833548,0.062240206,0.031754743,0.07139289,0.037744228,0.18186499,-0.09705343,0.14502801,0.052018993,0.048817,-0.13612972,-0.12258212,-0.03673677
ASV 327,-0.1302361,0.05649293,-0.1619533,0.12225029,-0.13392061,0.0008638059,0.13480957,0.012046729,-0.019809011,0.020014524,0.0971772,0.13214354,0.09726611,-0.06434764,0.097758815,-0.07020441,-0.06550132,-0.042672344,-0.018611535,0.043469906,0.06078575,-0.039125137,0.092710994,-0.16957149,0.04652372,0.12039995,0.02547952,-0.16305831,-0.071078174,-0.11846857
ASV 328,-0.06923142,0.07902556,-0.038080763,-0.05220715,-0.06269821,0.114672355,0.06590063,0.039923124,-0.033254486,0.09048188,0.051466804,0.029710392,0.19226405,0.03079336,-0.018662054,0.067295566,-0.06883904,0.01742444,0.038648084,0.12947938,0.009049658,-0.030144276,0.13637494,-0.02161365,0.1684472,0.013112132,0.028694803,-0.13492502,-0.10293595,-0.11605285
ASV 331,-0.15937252,-0.024115207,-0.087630905,0.14095938,-0.12893265,0.11913113,0.0754835,-0.021890907,0.0049219714,0.03333133,-0.0047635655,0.11913661,0.034306534,-0.06913443,0.042160675,-0.0605669,-0.0752946,-0.013251532,-0.032189097,0.01993914,0.15049829,-0.05089434,0.071276784,-0.20337759,0.118804574,0.13702095,0.059252504,-0.13632213,-0.080402076,-0.1332026
ASV 334,-0.1147488,0.004644037,-0.07956779,0.07046351,-0.10368539,-0.02660644,0.0917232,0.030122612,0.017046727,-0.05161045,-0.015231472,0.049650617,0.058883663,0.02745142,0.044283364,0.064119965,0.047236808,-0.039806396,0.027575493,0.09765886,0.12838334,-0.009007109,0.14935887,-0.06638443,0.15973446,0.06311863,0.004342156,-0.16230974,-0.14703111,-0.050222233
ASV 337,-0.11679223,0.040973146,-0.03607431,0.016499776,-0.15338512,0.14210938,0.023413138,-0.007952285,-0.05211946,-0.003501836,0.08807579,0.041359883,0.107199274,-0.007777727,0.04421422,0.112616636,0.050966814,-0.069895834,0.029780855,0.05728625,0.09741933,0.015156148,-0.026911357,-0.16430724,0.10387825,-0.009873903,0.0534592,-0.16599274,-0.14386557,-0.016105838
ASV 338,-0.11771602,0.07959296,-0.004659356,0.08030118,-0.0690005,0.054867696,0.09641006,-0.054888733,0.01843286,-0.0091647,0.008169276,0.10205756,0.12933601,-0.037606865,0.0056495965,0.0664577,-0.065429315,-0.035336517,0.066337325,0.046957154,0.051580414,0.057461973,0.09432918,-0.10872502,0.12740098,0.0029585825,0.020023331,-0.15125445,-0.08310195,-0.023248544
ASV 339,-0.1101413,0.12364826,-0.12067026,0.037915505,-0.11090933,-0.021461384,0.02688724,-0.09152124,-0.09894022,0.110872544,-0.01876381,0.15737349,0.1260443,-0.043783925,-0.032858584,0.005680383,0.034395263,-0.047353357,0.05646067,0.091998465,0.18459891,-0.09704797,0.036284566,-0.059136584,0.13910612,0.002682466,-0.020800695,-0.19090182,-0.042917464,-0.07938965
ASV 340,-0.016516194,0.07982108,-0.0676642,-0.039843522,-0.06739141,0.08316415,0.09568722,0.029879922,-0.08931577,0.038300756,-0.027862985,0.13600594,0.18655592,0.084608726,0.025142435,0.038861524,0.009663557,-0.044276793,0.048734926,0.10764405,0.0002394037,-0.025583435,0.1294962,-0.14176472,0.108981654,-0.03760145,0.01993754,-0.06536545,-0.084285006,-0.11093019
ASV 342,-0.1108507,0.10052454,-0.13270997,0.055441946,-0.07056993,0.0091697555,-0.033273626,-0.011408329,-0.05852508,0.021135513,0.021950018,0.054520912,0.1835364,0.0054584662,0.08756127,0.038290057,-0.06996582,-0.010574862,0.10482641,0.15046604,0.1802918,-0.16728155,0.15366487,-0.032064166,0.15073806,0.11320536,0.0953884,-0.08274594,-0.06613723,0.0012322569
ASV 343,-0.120088555,0.046380676,-0.05620056,0.048654903,-0.091798626,0.058824033,0.0062767128,-0.038271822,-0.093783006,0.059027962,0.071743235,0.14315134,0.100481175,-0.040487446,0.07978124,0.11664965,-0.015572571,-0.0057179946,0.04041266,-0.038896225,0.002515797,-0.08919373,0.08221805,-0.08476135,0.06536471,0.03537301,0.02004101,-0.12401896,-0.16999479,-0.05392986
ASV 345,-0.044003494,-0.0383389,-0.027796721,1.430348e-05,0.08303057,0.08802545,-0.030849937,-0.0058649555,-0.05386471,0.01254057,0.1012094,-0.073135145,0.10652709,-0.15518853,-0.04948586,0.07457953,0.02935743,-0.14791453,0.018084781,0.114718154,0.020768402,-0.036393683,0.09738446,-0.057222415,-0.09593919,0.096012056,-0.12925386,0.022693053,0.026017273,-0.010836197
ASV 349,-0.09982901,0.019082092,-0.0664285,0.08641043,-0.10760908,-0.00516433,0.090281546,-0.011763963,-0.016525991,-0.0091337375,0.037889667,0.09710093,0.10841295,-0.00898986,0.06342616,-0.047422208,-0.0131989,0.014836855,-0.010612414,0.0873511,0.13459608,-0.08839399,0.04889337,-0.122286096,0.047316212,0.06248557,0.04898912,-0.16797383,-0.080541044,-0.0913602
ASV 350,0.14548747,0.076486245,-0.033005483,-0.20216511,-0.029044166,-0.07589226,0.15813617,-0.054667905,-0.064375095,0.005838292,0.086760335,-0.080110066,-0.08223825,0.2007585,-0.0032410051,0.011831993,0.12015137,0.19999848,0.14423391,0.013862945,0.078013666,-0.046120696,-0.024358312,-0.010856889,-0.08456016,0.14965974,-0.005084167,0.015051946,-0.09253494,0.036208518
ASV 351,0.0803752,0.094114274,0.0114014065,-0.09718414,0.024347248,-0.0043242406,0.08250333,-0.15939538,0.004467681,0.13898084,0.08782648,-0.05336142,-0.11473282,0.093084395,0.000525928,-0.00687596,0.010886031,0.24515295,0.10675108,-0.0099964375,-0.04748126,0.0005283067,-0.03943645,-0.07240129,-0.10611382,0.13977681,0.04269072,-0.006825701,-0.05345177,-0.057613038
ASV 353,0.12122113,0.1097853,0.033218294,-0.12768936,0.08950292,-0.04549896,0.07162132,-0.16661474,0.026068268,0.112805255,0.10081224,-0.009314979,-0.13761812,0.07533227,-0.030832713,0.005219822,0.08662052,0.24412675,0.066542216,0.025749007,-0.051555894,0.022742976,-0.06552857,-0.07448798,-0.05120044,0.10702367,0.114408605,-0.03272805,-0.098381236,-0.07782244
ASV 354,0.12285678,0.0213247,0.01563678,-0.073320925,-0.037365142,0.025124906,0.16376387,-0.057407115,-0.06688784,0.009264901,0.08380065,-0.06672372,-0.14282563,0.19784535,0.022492234,-0.069223076,0.073173344,0.14605606,0.13887346,-0.035764217,-0.0019328807,0.051597938,0.005737882,-0.10864499,-0.11008161,0.1323458,-0.032599226,-0.030847937,-0.04252654,0.016454566
ASV 355,0.13753547,0.051152118,-0.093438044,-0.11195108,0.03978804,0.02059078,0.11826793,-0.11852593,-0.12210882,0.09427162,0.11683547,-0.09879942,-0.09129964,0.19412243,-0.06835514,-0.09504025,0.093767986,0.27498367,0.08827921,0.03965102,0.026452856,-0.06836482,-0.05565159,-0.07078815,-0.0017100614,0.027101275,0.062440958,0.08366243,-0.08819231,0.062931634
ASV 356,0.16600949,0.102797866,0.019069344,-0.070786186,0.06913371,-0.06579603,0.12657969,-0.2302932,0.012149675,0.13132063,0.07561305,0.003967719,-0.042014685,0.07479773,-0.014516673,-0.045126837,0.10265684,0.26598555,0.094615646,-0.049482893,-0.0040827394,0.042155784,-0.049761076,-0.086900674,-0.08275703,0.12906344,0.037632722,0.030358559,-0.07790388,-0.047501955
ASV 357,0.15558095,0.08418567,0.021893619,-0.038711544,0.06965085,0.008805732,0.10589318,-0.21520834,-0.0018727797,0.082345344,0.06636246,0.0014556376,-0.08379312,0.120444216,-0.03698593,0.019561885,0.06321553,0.2356538,0.1274502,0.024596894,0.023854902,0.04102678,-0.08854522,-0.04165887,-0.054811757,0.12299928,0.05558652,0.028768566,-0.08495134,0.008053601
ASV 362,0.03631183,0.11282946,-0.029689828,-0.078580976,0.010072176,-0.09221838,0.12742066,-0.13379394,-0.019189639,0.0135054635,0.085912205,-0.023541793,-0.13555609,0.16916603,-0.024742937,-0.0651388,0.05068472,0.14256503,0.11373199,0.027666897,0.0039711455,0.07026994,-0.008803341,-0.088446036,-0.052740917,0.14129974,-0.057256583,0.06189359,-0.093804635,0.05903386
ASV 363,0.146592,0.10151555,0.03356352,-0.066748016,0.047119908,0.013909297,0.10400871,-0.18627284,0.0068571046,0.13318758,0.06323226,-0.05233546,-0.07499796,0.11383461,-0.026003892,0.0031537921,0.00088658754,0.19708665,0.070362054,-0.03780146,-0.05948964,-0.019613897,-0.051295765,-0.036320884,-0.0796819,0.16523257,0.039712224,-0.00573093,-0.050938133,-0.04532646
ASV 365,0.026450096,0.0777822,0.00082578283,-0.032293674,0.015515263,0.0026077589,-0.011417936,-0.0770281,0.064475864,0.014539188,-0.031099712,0.008975904,-0.10414237,0.1186075,-0.067098245,0.013390358,-0.015494236,0.06254725,0.11513623,-0.03202182,0.012273057,0.03762572,-0.047329467,0.0042226347,-0.04831595,0.10146093,0.025559865,-0.038043484,-0.022400532,0.013697502
ASV 366,-0.1069548,0.0073897815,-0.12377619,0.015616774,-0.06295131,0.15595573,0.0008886432,-0.020617552,0.017205477,0.13556653,0.007464823,0.061805025,0.18033037,0.01906117,0.026008192,0.005362604,0.0036131064,-0.025477363,-0.016812265,0.042026434,-0.034505326,-0.09918425,0.21745048,-0.113574564,0.22184135,-0.054655455,0.045288492,-0.028511753,-0.17576894,-0.06962708
ASV 367,0.06690258,0.050823674,-0.053847544,0.054445807,-0.027673244,0.007828784,-0.011346573,-0.011054655,0.0052731377,-0.07240511,-0.013051768,-0.029608069,0.08269833,-0.13869023,0.009330297,0.061097473,0.16640307,-0.024357492,0.020767827,0.06379459,0.03839215,0.049453795,0.032460414,0.044785306,0.039684985,0.063278615,0.06158478,-0.06367152,-0.18756461,0.05567781
ASV 370,0.008941995,-0.036300708,-0.0031716633,-0.01746376,0.10783475,0.03904331,-0.08116811,-0.022368424,0.032738455,0.026172427,0.090523764,-0.029738313,0.026257046,-0.13718972,-0.13215262,0.10981116,0.0608005,-0.08980943,0.05048329,0.18569835,0.085483484,-0.02433443,0.1290441,-0.13059217,-0.046225153,-0.0793168,-0.071837656,-0.06370735,0.023069583,0.024287706
ASV 371,0.023522278,-0.12469515,-0.046035342,0.053626288,0.08166009,0.034827035,0.019315356,0.00064021966,-0.051476564,0.042926796,0.0941978,-0.00041648315,0.060889527,-0.11404892,-0.10648392,0.10755778,0.040970672,-0.050223615,0.07662408,0.05400221,-0.004541087,-0.103297286,0.19322526,-0.110211365,-0.051773824,-0.048568547,-0.04419899,-0.036991265,0.051735625,0.07092599
ASV 372,-0.047865417,0.082403265,-0.04181005,-0.01630411,-0.061228078,0.14435472,-0.050726462,0.0557612,-0.09996051,0.03688868,0.04468115,0.08027936,0.12737602,0.09240543,0.016400006,0.027032537,-0.10753185,-0.04565142,-0.018421723,0.101714864,0.06359595,-0.103389636,0.112068236,-0.050904896,0.16510174,0.08091067,-0.0025499898,-0.12050752,-0.07154576,-0.19787055
ASV 373,-0.014494281,0.060882304,-0.09672306,0.04049429,-0.0960474,0.0532832,-0.03659545,0.030267827,-0.056138217,0.045825124,-0.004496875,0.1427051,0.094590105,0.03803641,-0.0006244029,0.017988054,-0.06721615,-0.06066778,-0.0005158841,-0.061851062,0.11840877,-0.024655532,0.12250853,-0.16510032,0.062674925,0.025336798,-0.029913759,-0.11256548,-0.1984159,-0.029416148
ASV 375,-0.06251896,0.08703699,-0.0064644767,-0.045794938,0.020153899,-0.033053145,0.11445205,-0.13326299,-0.03738193,0.07420034,-0.21552125,-0.095277116,0.081966944,0.03870869,-0.028805746,-0.024707554,-0.08242712,0.041646644,-0.06794686,-0.070954315,-0.0027657822,-0.07071106,-0.02244269,-0.06553206,0.0715281,0.042356618,0.02027401,0.06399941,0.07446017,0.007097033
ASV 376,-0.0031204573,0.09807837,-0.02931384,-0.047516417,-0.016154267,0.041207608,0.09869805,-0.056482706,-0.052719444,-0.0009955696,-0.097937554,-0.05396167,0.009891647,-0.034259103,0.06911338,-0.019054374,0.04569018,0.029107803,-0.077535234,-0.041346174,-0.008343284,-0.0058412272,-0.05227638,-0.036931265,0.016016701,-0.013945189,0.047175594,0.05016666,0.035067014,-0.009063604
ASV 384,-0.03751724,0.021825472,-0.045521554,-0.11553567,0.033659052,0.09585791,0.14600253,-0.05787175,0.049914386,0.050197165,-0.13960728,-0.07116928,0.02953397,-0.07566446,0.09512516,0.027890975,0.051539976,0.07771492,-0.061619144,-0.14130044,0.08598427,0.099594794,0.08212144,0.010664924,-0.029357763,-0.012404599,0.101164505,0.03315314,-0.079405814,0.08548367
ASV 388,-0.043667886,0.0772531,-0.07429266,-0.030049438,0.09476041,0.02327785,0.108722255,-0.026864136,0.01140207,0.112348944,-0.108126216,-0.075433,0.07808383,0.016720768,0.06343152,-0.0559917,0.045110796,-0.04349806,-0.041406896,-0.119809516,0.009994074,0.030826349,0.021131106,-0.010671469,-0.030954435,0.07257041,0.08706424,0.026364816,-0.009044636,0.10732605
ASV 392,-0.043070246,0.07986006,-0.026939657,-0.06910186,0.07579073,0.031254906,0.09157193,0.007304158,0.008636059,0.013667314,-0.09159917,-0.062041696,0.015013758,0.02535801,0.08733488,-0.0026982378,0.010538016,0.017432678,-0.040438186,-0.10389824,0.12230226,0.028971273,0.0366095,-0.0033550388,-0.00024792046,0.079223365,0.12853856,0.023158677,0.061052885,0.07906272
ASV 393,-0.054568015,0.05918349,-0.068662934,-0.058308296,0.066025585,0.049892936,0.10077989,0.031140205,0.021596873,0.03429158,-0.111229286,-0.08052865,-0.017932342,0.014632436,0.10877202,-0.022085886,0.052321274,0.025372481,-0.045854036,-0.13106827,0.14148137,0.03166412,0.062412642,-0.042005952,-0.0033478246,0.112797186,0.16219635,0.045726907,0.079622604,0.07613927
ASV 394,-0.02782343,0.089449525,-0.059772357,-0.05217079,0.07732732,0.04577,0.090250805,0.028750757,0.008387895,0.03591535,-0.07463612,-0.10751899,-0.009942368,0.020812111,0.1164392,0.0021160606,0.0330298,0.00766486,-0.059024047,-0.13456169,0.13771737,0.020460887,0.04425955,-0.027689096,0.0106266085,0.08245177,0.14795578,0.01301842,0.07244602,0.08932325
ASV 395,-0.05159088,0.08420605,-0.042720675,-0.045730066,0.061548617,0.06667252,0.08978195,0.0054945694,-0.017453022,0.024296945,-0.114431255,-0.11097837,-0.0049011772,0.03186572,0.108807854,-0.015436957,0.026071649,-0.0037705014,-0.065346695,-0.13077234,0.16173099,0.02488519,0.027647195,-0.012358827,-0.02385259,0.111245334,0.107141405,0.011703217,0.05056496,0.0854788
ASV 399,-0.01613611,0.06719033,-0.05862401,-0.07163108,0.06731308,0.07746707,0.08520335,0.03693541,-0.010901037,0.04259625,-0.0985523,-0.10629353,0.022704933,0.033625927,0.110195585,0.00042978395,0.028446358,0.01967028,-0.067020826,-0.15285274,0.15035714,-0.0058700503,0.02882418,-0.010065995,-0.018706128,0.10509389,0.16117671,0.014514977,0.07635202,0.06549227
ASV 410,0.11342484,0.13193789,-0.19933416,0.058201186,0.0038164738,0.15607938,-0.05796327,0.012986334,0.03492441,0.061840117,-0.07767433,0.14771107,0.004303537,-0.054751404,-0.07367933,-0.030718366,0.13502584,0.01005937,-0.07305375,-0.12373802,0.10510942,0.110180825,-0.02202837,-0.052068952,-0.0565358,-0.021663297,0.11038687,-0.023096692,0.09723856,-0.13920455
ASV 416,0.018741844,0.107025936,-0.06191738,0.012516571,-0.09048783,0.049658395,0.03040699,-0.10930336,0.03385138,0.04415914,0.045099296,0.14834277,-0.06956332,0.14461415,-0.032005567,-0.038922314,0.106246136,-0.056258034,-0.12768026,-0.080447875,-0.1260768,-0.039903168,0.0071105966,0.18859798,-0.10323712,-0.030498957,0.036508836,-0.11227411,0.07283528,0.12461062
ASV 418,-0.05909928,0.14313865,-0.07013205,-0.07275568,-0.14517467,-0.016787184,0.031450745,-0.109721,0.064698376,0.02084472,0.06279343,0.16572264,-0.13537411,0.051322494,0.008846841,0.0499591,0.003531573,-0.033330273,-0.05166676,-0.072997145,-0.15618247,-0.03733159,0.049529783,0.140471,-0.10222808,-0.036620107,0.084336996,-0.11600416,0.10495309,0.16743806
ASV 422,-0.092356294,-0.0034442847,0.07335763,-0.18786864,-0.1644335,-0.10607997,-0.02511868,0.034362905,0.06393766,-0.11344115,-0.116795875,-0.026255568,-0.016467942,0.009963923,-0.11895368,0.02632958,0.12686396,-0.06302462,-0.081328504,-0.17622475,0.021134986,-0.0019259877,-0.012649196,0.12195922,0.08018767,0.13061512,0.19165322,-0.15284206,0.114292555,0.12813687
ASV 436,-0.055109255,0.18121484,0.027614167,-0.14916754,-0.14988793,0.1658924,-0.06605618,-0.101012275,-0.08232971,-0.22541294,0.044989813,-0.023472305,-0.089118876,0.14604458,0.097219795,-0.12110539,0.0073193056,0.0036796206,-0.21591683,0.06077488,-0.1618991,-0.07255097,0.09921366,0.11191796,-0.17594981,-0.1195873,0.1445682,-0.07667118,0.12760253,0.1449048
ASV 440,-0.18537854,0.10720542,-0.016490534,-0.06611311,-0.13639903,0.15106304,-0.026251378,-0.1585993,-0.057688955,-0.17667332,-0.04978128,-0.0060064606,-0.1080475,0.16522428,-0.0040426375,-0.09216824,-0.041385997,0.07899197,-0.1782203,0.06816194,-0.23173186,-0.077521265,0.13185735,0.12433023,-0.17448105,-0.036181048,0.15734965,0.026883146,0.07524239,0.20455737
ASV 441,-0.1526639,0.054460973,-0.08017766,-0.01990048,-0.17090333,0.18006594,-0.00089788233,-0.13738103,0.0013619298,-0.23259498,-0.07479564,0.055562492,-0.18413809,0.2520009,0.07989382,-0.09196408,-0.020566318,-0.028830541,-0.1604007,0.13268076,-0.18547696,-0.13820693,0.03712327,-0.008981628,-0.21921343,-0.112662606,0.18740799,-0.026811596,0.11705469,0.21089277
ASV 442,-0.16018817,0.13491188,-0.011871197,-0.061673425,-0.1566434,0.10447302,-0.043892015,-0.18690702,0.029883169,-0.15433396,-0.08637341,-0.019991742,-0.04851634,0.17609698,-0.029967086,-0.12121307,-0.041945554,0.041418448,-0.13826187,0.11040377,-0.23503126,-0.034398593,0.11405017,0.033902664,-0.15547475,-0.10119204,0.16930409,0.006611016,0.12136243,0.21477672
ASV 449,-0.14152284,0.10601962,-0.0829906,-0.023230618,-0.11657476,0.06938644,-0.07642557,-0.10381205,-0.096432336,-0.20353967,-0.120754175,-0.006453422,0.03159734,0.25685722,0.0535992,0.003078481,0.150997,0.019622764,-0.13846402,0.07362231,-0.25449297,-0.08508791,0.03212872,0.13771208,-0.1861523,-0.0044340575,0.16295269,0.06269428,0.049953256,0.102592334
ASV 451,-0.07451634,0.03150361,0.0075397934,-0.13294409,-0.09346457,0.06284985,-0.040557623,-0.15890148,-0.13633358,-0.19497336,-0.071670465,0.104862124,-0.07369546,0.25602633,-0.015012618,-0.07339393,0.08560818,0.06028751,-0.19872977,0.02809643,-0.20297202,-0.029959766,0.13005988,0.09766209,-0.15164183,-0.10409294,0.08670936,0.06264149,-0.059467815,0.19903511
ASV 454,-0.041253746,0.09458994,-0.037916135,-0.0060227797,-0.11525678,0.058057543,-0.03033227,-0.13738568,0.013270448,0.040843163,0.03885049,0.15872225,-0.1049887,0.10798494,-0.044578232,0.0011525159,0.11300917,0.031659853,-0.13007255,-0.12778015,-0.10616643,-0.035259992,0.044310346,0.19070868,-0.08462315,-0.050394602,0.05143525,-0.085376665,0.049396332,0.12327856
