C18-neg_Cluster_0164: palmitoleic acid,0.010353079,0.11686351,-0.008944797,-0.096573405,-0.09183208,0.06879569,0.007958771,-0.094291605,-0.029003337,-0.06416113,-0.13870326,-0.10698662,0.07818478,0.13803378,-0.013633878,-0.020092256,-0.05538738,0.018008864,0.029849874,0.028719014,0.031523664,0.08826847,0.14423451,-0.016311087,-0.032871734,0.021962486,0.07627525,-0.017079256,0.024684722,0.00761657
C18-neg_Cluster_0563: palmitoylethanolamide,-0.028263487,0.048308905,0.14825003,-0.086278684,0.057259813,-0.093028285,-0.006938473,0.032807764,0.10550469,-0.02828273,0.10362689,0.0038593386,0.00848504,-0.1233805,0.055524427,0.053034294,-0.07615339,0.04836548,-0.016491149,0.028568717,0.10810272,0.053086672,0.06105654,-0.13392399,-0.071517825,-0.02736963,-0.010481155,0.09008645,-0.15561295,-0.0712297
HILIC-neg_Cluster_0003: propionate,-0.08785629,0.11745176,0.027661107,0.11011418,-0.21403809,0.0869562,0.013008087,-0.057454556,0.07208174,-0.10125443,0.0030137792,-0.07183691,-0.023529574,0.2248877,0.009681048,0.0007140468,-0.08381473,-0.09687062,-0.06914681,-0.029602189,-0.023909368,-0.07639271,-0.1451451,0.021498835,-0.0046763695,0.009601431,-0.13337643,0.08571921,0.11822841,-0.17375007
HILIC-pos_Cluster_0032: cytosine,0.15537897,-0.12066893,0.036956653,-0.02782725,-0.00411168,-0.07811873,0.07083857,0.083305135,0.0974949,0.035418045,0.17384784,0.05026482,-0.1253537,0.15174897,-0.15250704,-0.025592698,0.109127425,0.07572631,-0.08287128,0.1346734,-0.13601507,-0.24173711,0.008792442,-0.076951586,-0.21928494,-0.15994316,-0.046209816,0.16698192,0.026228143,0.08018798
HILIC-pos_Cluster_0116: urocanic acid,0.0102261845,0.11705304,0.07232936,-0.049836986,0.04968008,0.047665592,0.02652212,-0.031492174,-0.062081654,0.22293878,-0.031401973,0.24994354,0.1407518,-0.07676737,-0.10033966,0.11961356,0.18280555,0.058367778,0.00091334514,-0.016402438,-0.08635754,-0.14778043,-0.11813764,-0.03797964,-0.0463405,-0.13224716,-0.12390056,0.019469945,0.18137375,0.17437813
HILIC-neg_Cluster_0015: alanine,-0.052828923,0.032645576,0.033652216,0.038466193,-0.09735968,0.043284632,0.012931805,-0.010875487,0.16108555,0.010612542,0.19922356,0.1141281,-0.12209427,0.059175644,-0.057220746,-0.08184969,-0.016118607,-0.053118866,0.033784352,0.067462035,-0.005285049,0.0029551443,-0.1405074,-0.04291938,0.0054419227,0.11491493,-0.07970989,0.07400845,0.04000703,-0.20744775
HILIC-neg_Cluster_0335: 4-pyridoxate,-0.094723895,-0.025711622,-0.14209837,0.040329818,0.1329611,0.03864502,0.057914447,0.08895051,-0.06920101,0.16346723,-0.05133591,0.081581794,0.014886469,-0.18886814,-0.14646849,0.086406045,0.022474714,0.08960148,-0.06140023,-0.016203167,-0.017252272,0.040801536,-0.112299904,0.102902606,-0.059097536,-0.041472208,0.08827711,0.0009408313,0.1716494,0.2931746
HILIC-neg_Cluster_0332: saccharin,0.14706093,-0.14431128,-0.045872293,-0.0336766,-0.14884764,0.017586235,0.011614423,-0.18000986,-0.11397248,-0.01754945,0.0271483,0.0009488698,-0.03176837,-0.1660204,-0.0967471,-0.07844142,-0.03704543,0.113547765,-0.015360534,-0.07012775,-0.07105132,-0.045260414,-0.10937936,-0.04155512,-0.1671994,0.048183136,-0.013501203,-0.0032715152,0.05081654,0.35857934
HILIC-pos_Cluster_0447: ADMA,-0.038363356,0.001123921,0.049393617,-0.038171485,0.025239863,-0.11943019,-0.13846771,-0.1005689,0.059734542,0.028258061,0.17110571,0.0852301,-0.04943968,0.060583252,-0.10491348,0.045594055,0.16965087,-0.09282083,-0.0021270684,-0.0017435407,0.07744434,0.050544865,-0.05277958,-0.023434216,-0.025512513,0.043768987,0.015811889,0.05489225,-0.02846899,-0.11568125
C8-pos_Cluster_0136: piperine,0.011022054,-0.14996307,0.023693642,0.012247713,-0.06160085,0.04211482,0.029400114,0.005221668,-0.16326192,0.13113925,-0.026110286,-0.10352317,0.1049153,-0.30794474,-0.09187456,0.07064605,-0.066183865,0.15307072,-0.100839145,-0.047974486,-0.12422752,-0.14303684,0.008705813,0.023814037,-0.07665604,0.17506453,0.043840583,0.008027689,0.02698323,0.18108173
HILIC-neg_Cluster_0159: alpha-ketoglutarate,-0.1460973,0.0070926044,-0.035919797,0.103295825,-0.079306215,0.083868876,0.034516558,0.030797515,-0.05776748,-0.12824544,-0.08949431,0.0029781112,-0.05164163,0.17258811,-0.016979396,-0.06413427,0.07620849,-0.23936188,-0.07795847,-0.14404683,-0.083777264,0.08852963,-0.030999193,-0.051926084,0.08228589,0.017318778,0.04740629,0.027485775,0.022600716,-0.13506754
C18-neg_Cluster_0111: dodecanedioic acid,-0.11962466,0.12366641,0.0034284778,-0.012441121,-0.14931016,-0.027582757,-0.021935914,-0.06952147,-0.07594053,-0.06344528,-0.09338722,-0.087374605,0.0069145854,0.15997098,0.088768184,-0.005380816,-0.007686964,-0.040202316,-0.030365884,0.041594844,-0.018431684,0.1418955,0.03599589,0.033883486,0.021617915,-0.01683906,0.07894211,-0.013389852,-0.01633247,-0.13284518
HILIC-pos_Cluster_0062: nicotinic acid,0.0023519422,0.0018479486,-0.086726926,0.13196833,0.04572859,0.09850432,0.038611066,-0.029510217,-0.01943831,0.14651042,0.0366422,0.13646899,0.09769126,-0.12956356,-0.14104076,0.10410401,0.044882346,-0.01999632,-0.08992662,-0.024653073,0.052531354,-0.08407278,-0.05524612,0.10345965,-0.10593051,-0.040865164,0.12786616,-0.093280494,0.196916,0.31035405
HILIC-neg_Cluster_0841: heptadecanoate,-0.07776787,0.14141822,-0.005464397,-0.039064888,-0.129138,-0.028165177,-0.0032357012,-0.0662694,-0.054233026,-0.08600126,-0.10330385,-0.0872411,0.036030367,0.15797088,0.065678254,-0.008940608,-0.0317885,-0.018037243,-0.0045053875,0.05535155,0.008221134,0.12145923,0.06749889,0.015357965,0.021850988,-0.022086265,0.072730094,-0.016852478,-0.04024379,-0.13857956
C18-neg_Cluster_1941: arachidonic acid,0.05195778,0.10113134,-0.016155481,-0.067514904,-0.076527655,0.10739981,8.747981e-05,-0.09524301,0.011557475,-0.0707385,-0.1194518,-0.08401595,0.079598315,0.17493498,-0.05426291,-0.036016308,-0.0596344,-0.025540141,0.061368223,-0.013767417,0.04684442,0.063379385,0.15345913,-0.058851458,-0.03554898,0.036435362,0.030437298,0.017165931,0.06525943,0.00927826
C18-neg_Cluster_0393: 12.13-diHOME,0.02623407,0.07454384,-0.0027313023,-0.09162765,-0.020059155,0.074912615,0.023648538,0.012718424,-0.03667191,-0.05356926,-0.1571786,-0.17364718,0.055048235,0.08954731,0.0117955925,-0.012222682,-0.057384282,0.00051646214,0.031820625,0.024564493,0.027740607,0.100314535,0.17755175,0.03501636,0.01302189,-0.005358598,0.04940011,0.022089163,0.021697028,0.036620308
HILIC-pos_Cluster_0728: 2-deoxyadenosine,0.0033925897,0.016757216,0.07845445,0.021986526,0.11432692,-0.09496271,-0.12510605,0.004808538,-0.012115737,0.23265348,-0.031002697,0.077033095,-0.0013322762,-0.19793598,-0.033489972,0.06460454,0.23072359,0.07638411,0.0331752,-0.17088804,-0.12150418,-0.10782315,-0.09975131,0.10068934,0.083751224,-0.27544856,-0.06474242,0.043324504,0.1615772,0.07579305
C18-neg_Cluster_0472: docosahexaenoic acid,0.0683521,0.11634224,-0.024806837,-0.06580202,-0.09164894,0.14197938,0.007730676,-0.08691879,0.041089766,-0.055154003,-0.11475719,-0.08496195,0.06648225,0.1875336,-0.06574341,-0.056474928,-0.08699142,-0.04259767,0.073397666,-0.042990163,0.04863533,0.014655164,0.13244209,-0.090577714,-0.03571725,0.03976188,-0.015607884,0.040453263,0.08214269,0.011791371
HILIC-pos_Cluster_0817: atenolol,0.02773889,-0.14981452,0.06735845,0.03182678,0.02361294,0.12106466,-0.038711794,0.065639764,-0.034350116,0.11398817,-0.061785012,0.09847141,-0.016949594,-0.2535753,0.029710582,0.019204373,-0.064063,0.16726975,-0.14115924,0.051899612,0.0070284694,-0.0065642935,-0.027612744,0.049977683,-0.066575594,0.10932416,-0.0009871626,-0.09699356,-0.015089327,0.28937486
HILIC-neg_Cluster_0117: aspartate,-0.025912937,0.008919066,0.03629924,0.12229837,-0.06460826,0.016932508,0.01708589,0.025772547,0.13142727,-0.044426985,0.108925596,0.14766619,-0.08805017,0.057463076,-0.008587407,-0.13588054,0.050261453,-0.050403837,0.027677251,0.01369641,-0.07810626,0.1307164,-0.16714783,-0.045944173,-0.019134717,0.12675752,-0.07788471,0.087781936,0.014515906,-0.14913052
C8-pos_Cluster_0253: sphingosine,0.14594762,0.080949865,0.11215931,-0.119635485,0.07275042,0.08890738,0.05711657,0.098747715,0.10964249,0.077185795,-0.01912287,-0.026634209,0.029856285,-0.06914265,-0.08224728,-0.1177088,-0.031207267,0.021007888,0.11767118,0.084998615,0.053459983,0.007304769,0.16040441,0.02777727,-0.015250955,0.12962258,-0.018694099,0.062790744,-0.0071392576,-0.011517932
HILIC-pos_Cluster_1370: 5alpha-cholestanol,0.07158373,-0.099759005,-0.058468815,0.028805394,0.082033016,-0.09251712,0.11893817,0.024226367,-0.18103759,-0.12963049,-0.13394612,-0.081113376,-0.049015395,-0.06301893,0.120364845,-0.054999117,-0.037313968,0.07968033,0.05419849,0.06000036,0.012249117,-0.11180436,0.073970236,0.11075826,0.24929509,-0.015702972,-0.10159972,-0.13546802,-0.15691483,-0.035311308
HILIC-neg_Cluster_0016: oxalate,0.03828569,0.18701528,-0.13541913,0.16070265,-0.11326336,0.0666245,0.13255726,0.059132304,0.021517472,-0.13064249,-0.007857478,-0.20439206,-0.108689256,0.07001004,0.06330452,-0.027630214,0.08882504,-0.12595625,-0.13026951,-0.06742538,-0.13442749,0.042906217,-0.21563567,0.008877352,-0.12535739,-0.13407688,-0.17590295,0.114453025,0.17062709,-0.119325124
HILIC-neg_Cluster_0242: phenylalanine,-0.008159157,-0.050285224,-0.06415071,-0.07161858,-0.021215273,0.05577233,-0.01283881,-0.092629485,-0.023651818,0.0059184,0.046616178,0.016723957,0.07000017,-0.081494965,-0.104396634,-0.039209504,-0.009116482,0.12782577,-0.097445734,0.05658855,0.017147336,0.053226307,-0.019528009,0.08226559,-0.12219047,0.19776325,0.082917176,-0.09738196,0.07058828,0.12893608
C18-neg_Cluster_0863: docosapentaenoic acid,0.02288369,0.11211455,-0.012830932,-0.0947346,-0.082833484,0.0746758,0.0067469045,-0.092734106,-0.024788849,-0.06888866,-0.14010349,-0.10704946,0.07918225,0.14375257,-0.018680295,-0.023700764,-0.057029374,0.015061048,0.03788583,0.018725434,0.04049632,0.08260151,0.15103802,-0.027997846,-0.029968787,0.022944568,0.06535884,-0.011951104,0.03136084,0.0073523624
HILIC-pos_Cluster_0455: tryptophan,0.05872963,0.033017784,-0.08266779,0.07986465,0.1121863,0.06266011,-0.04188135,-0.07423373,-0.07700872,0.15863666,0.055039644,0.12598611,0.024943477,-0.14135732,-0.113588125,0.04738145,0.05941499,0.17551498,-0.12186865,-0.022430034,0.09761959,-0.03427306,-0.08604925,0.043595046,-0.014624143,-0.042948928,0.09575744,-0.17215988,0.17499855,0.18357676
HILIC-pos_Cluster_0079: pyroglutamic acid,-0.08624976,-0.087950245,0.077037215,0.08298254,0.07831768,-0.12913056,-0.03848881,-0.017088007,0.064064175,-0.0048462995,0.20138068,0.16912104,0.0354352,0.016904036,-0.009896466,0.024791554,0.034504868,0.020644441,-0.07341623,-0.08063392,0.04820922,0.1144107,-0.030981146,-0.15442227,-0.021199945,0.08687984,-0.00437485,0.09407094,-0.024978738,-0.09227941
C18-neg_Cluster_1324: docosapentaenoic acid ,0.02311111,0.11186109,-0.012767483,-0.094552875,-0.0829644,0.0750164,0.006779735,-0.09242496,-0.024675835,-0.069326796,-0.14014253,-0.106627926,0.07911256,0.14346777,-0.018424673,-0.023607282,-0.05751376,0.0148556335,0.037662398,0.019215569,0.040301774,0.082859956,0.15113695,-0.028457724,-0.029918006,0.022583913,0.0656996,-0.012313672,0.03183374,0.0072508208
C18-neg_Cluster_0833: deoxycholic acid,0.013730622,-0.053433552,-0.080251455,-0.009353634,0.050642874,-0.07361097,0.06879866,-0.020047275,-0.15477635,-0.17183074,-0.11218691,-0.093008354,-0.057641678,0.0042541586,0.13467517,0.012978693,-0.04483967,0.059351504,0.0044026296,0.04955831,0.04154528,-0.026699904,0.03257813,0.11060723,0.18355472,-0.03123422,-0.05163272,-0.14151585,-0.13382474,-0.032793522
HILIC-neg_Cluster_1002: eicosapentaenoic acid,0.03831475,0.090413705,-0.023968559,-0.054596115,-0.087406024,0.11888546,-0.00021476425,-0.09789081,0.01947994,-0.07284791,-0.10702491,-0.0696427,0.07572017,0.19506207,-0.0673735,-0.0358397,-0.05453762,-0.038985163,0.06346864,-0.022157194,0.036621828,0.06278193,0.14464475,-0.06667416,-0.040729586,0.037104867,0.019500162,0.025357349,0.07795742,0.017446585
HILIC-neg_Cluster_0552: pantothete,-0.08047094,-0.0147962,0.06521144,0.07136441,0.12628002,-0.019673262,0.029449774,0.059719745,0.079580344,-0.06595948,0.19936733,-0.023279384,-0.03532729,-0.122341536,0.086471595,0.025297413,-0.102638334,-0.09962086,0.01392837,-0.041970685,-0.005894487,0.09665247,-0.07952901,-0.12716787,0.04570538,-0.033540837,-0.049334124,0.09202693,-0.09308006,0.004813706
HILIC-neg_Cluster_0283: shikimate,-0.09406326,-0.09150761,0.00593125,-0.09170061,0.021169988,0.115976594,0.063717075,0.08430948,-0.075552,0.005169655,-0.16362752,-0.12298284,0.009462966,0.12444191,-0.0016016696,0.028410137,-0.04061167,-0.08657741,0.068932064,0.026504537,-0.065320805,0.029457795,0.13632937,0.10163878,0.039884776,0.052443553,0.029867008,0.07451519,0.07124078,0.15507628
HILIC-neg_Cluster_0084: 4-methylcatechol,0.0071383924,-0.096402034,-0.16816671,-0.05752755,-0.110220425,0.11561263,0.022753887,0.054406185,-0.11478589,0.07317661,-0.0925058,-0.074686974,0.09381126,-0.21311758,-0.12913999,-0.14751135,-0.09358923,0.060249034,-0.08533079,-0.03317688,-0.121309616,-0.0788817,0.018933285,0.17033352,-0.061428472,0.15729769,0.12955086,-0.023023518,0.041163746,0.22078899
C8-pos_Cluster_0629: cholestenone,0.17517984,-0.08395043,-0.05360825,-0.096809715,0.084145136,0.03611338,0.12867902,-0.16473259,-0.07387976,-0.16898458,-0.14909704,-0.099580765,-0.0134741105,0.009546587,0.025849804,0.05377504,-0.040484216,0.050161444,0.09170781,-0.010546531,0.06281928,-0.1814229,0.100076884,0.007626159,0.06401618,-0.00794547,0.010235349,-0.18257242,-0.099236645,0.09166103
HILIC-pos_Cluster_0089: hydroxyproline,-0.025347056,-0.107250504,0.05992664,0.046034567,0.10296283,-0.08224501,-0.097954996,0.030637968,0.120371915,0.01560347,0.17971088,0.1121577,0.044045687,-0.002895672,-0.03579437,0.057228062,0.006330569,-0.04778298,-0.020376429,-0.08193675,-7.1135924e-05,0.15382852,-0.027702173,0.03331636,0.050133575,0.06657667,-0.031992283,0.08482932,-0.08742929,-0.1014924
C8-pos_Cluster_0416: cholesterol,0.116275564,-0.04918726,0.0072706626,-0.0454027,0.12060894,0.011590975,0.078717895,0.008775923,-0.10598289,-0.15665951,-0.15906678,-0.12030486,-0.0250565,-0.0247319,0.048180897,-0.07264464,-0.011728161,0.07898763,0.08036038,0.039877176,0.05303995,-0.171799,0.15960796,0.12512583,0.12192963,0.039416842,-0.0451814,-0.1653737,-0.079636425,0.107573025
C18-neg_Cluster_0515: palmitoylethanolamide,-0.032774393,0.047884084,0.15088207,-0.09138454,0.053310566,-0.093569264,-0.00012692675,0.03707101,0.10473169,-0.030324355,0.104868956,0.0015339914,0.009609846,-0.12350886,0.062396787,0.057164654,-0.06437535,0.046213202,-0.014336852,0.030672789,0.10783755,0.052724227,0.05900368,-0.1379891,-0.0738005,-0.022476403,-0.01007838,0.08430738,-0.15191431,-0.06923021
HILIC-pos_Cluster_0041: proline,-0.08915464,-0.051114175,0.014139747,0.055614505,0.06448013,-0.11090271,-0.08886787,-0.033499174,0.11225347,-0.0035681548,0.20026407,0.14600432,0.015109854,0.030483112,-0.06956839,0.0072023305,0.030196968,0.022135995,-0.057844818,-0.06884526,0.042011365,0.09229232,-0.013660198,-0.043631215,-0.016352767,0.06740682,0.015744591,0.078774974,-0.02132976,-0.16360469
HILIC-pos_Cluster_1160: linoleoyl ethanolamide,0.052030638,0.050445814,0.11967852,-0.13866521,0.06413302,-0.0049939887,0.0044418476,-0.0008051704,0.10156887,-0.017752437,0.043681826,-0.028510379,0.06366735,-0.099116184,-0.010218121,0.031674847,-0.080522686,0.07811223,0.027081253,0.0141334515,0.120722026,0.036342416,0.12788354,-0.15130901,-0.09524622,0.010453047,0.010026452,0.06985892,-0.072918154,0.049461514
HILIC-pos_Cluster_0379: trimethyllysine,-0.015024276,-0.024426814,0.060938492,-0.068425134,-0.005309494,-0.10920117,-0.0048839357,-0.09708261,0.0310615,0.04034794,0.15924154,0.06806202,-0.025406206,0.042395134,-0.03972285,-0.006301745,0.04022827,-0.012045588,-0.048470203,0.020249432,0.0314217,0.075861625,-0.04448062,-0.041774213,-0.108458966,0.034089494,0.103799336,0.035847507,-0.07770347,-0.22646576
HILIC-neg_Cluster_1088: linoleoyl ethanolamide ,0.051071793,0.049598325,0.11985997,-0.13739021,0.063638106,-0.00487058,0.004779907,0.0005472144,0.10241989,-0.01761119,0.043473516,-0.027864832,0.063382,-0.09902512,-0.010331317,0.03124811,-0.08172531,0.078135334,0.028002562,0.015640305,0.12078027,0.03722617,0.12878852,-0.15212283,-0.09528912,0.009473509,0.010233848,0.06803135,-0.0722282,0.049840823
HILIC-neg_Cluster_0187: xanthine,0.07269906,0.03647202,0.07313205,0.049887814,0.08893124,-0.11232774,-0.058444824,0.06653432,0.06486727,0.1831915,-0.03884235,0.24271864,0.09920537,-0.022561029,-0.020273848,0.08488855,0.14921966,0.1030743,0.06288802,-0.09480799,-0.18510549,-0.22222061,-0.21705152,-0.117401674,0.038099952,-0.24982455,-0.013676914,-0.03772471,0.11948197,0.12854955
HILIC-pos_Cluster_2052: bilirubin,0.03657972,0.009954137,-0.032767285,0.10397042,0.026555046,0.044511378,0.07513373,-0.04171945,-0.057149205,0.11638327,-0.016506657,0.060455352,0.075570524,-0.17488894,-0.10589379,-0.021502228,0.040488806,0.19722122,-0.07027591,-0.08398358,0.16901347,0.021962667,-0.07343274,-0.031713985,-0.03469371,-0.12478795,0.025936937,-0.19449529,0.16440883,0.18062681
HILIC-neg_Cluster_0909: guanosine,-0.011935959,-0.04110596,0.12607276,0.08233983,0.08162057,-0.14346847,-0.140596,0.0907284,0.012954645,0.20759304,-0.022657257,0.14009422,0.038393606,-0.13249366,-0.03269684,0.09360901,0.16166642,0.05533352,0.07595454,-0.15138835,-0.11250576,-0.09667037,-0.07461243,0.0020872783,0.06750324,-0.26269522,-0.029885048,-0.027638739,0.10005661,0.09753905
HILIC-neg_Cluster_0232: acesulfame,0.1107136,0.028291706,0.020699292,-0.07232905,-0.03703155,0.005730767,0.19215818,0.024120867,0.2645411,-0.031078395,0.030563714,-0.06148703,-0.12971693,-0.066069715,0.02193365,0.074950755,0.026235234,-0.08928265,0.028677002,0.10562868,-0.17046466,-0.21306272,-0.040045336,-0.16085733,-0.007304332,0.08864443,0.0929849,0.0982491,0.12924384,0.06093505
C18-neg_Cluster_0090: acetytyrosine,-0.046343505,-0.06611407,-0.034341343,-0.039314236,0.011765508,0.035281327,-0.016145123,0.048156556,-0.080869906,0.03980248,0.02422482,0.025505045,0.10703222,-0.23296009,-0.03272694,0.030604072,-0.067790486,0.08074951,-0.057536736,-0.0080261445,0.024876006,0.021374064,-0.019380743,0.0452896,-0.17758209,0.18410677,0.043796677,-0.094098404,-0.0124686165,0.1871191
C18-neg_Cluster_0025: acesulfame,0.101368204,-0.054791413,0.084417164,-0.038605954,-0.11390772,-0.06483849,0.16770498,-0.013204935,0.2637608,-0.038738836,-0.023804279,0.009611394,-0.11879643,-0.074940406,0.02722954,0.018176068,-0.020660618,-0.11130147,0.09200404,0.07626913,-0.14193504,-0.22098479,-0.0010705611,-0.11228197,-0.025903404,0.0718114,0.10128741,0.15099369,0.11426985,0.09586072
"HILIC-pos_Cluster_0521: L-1,2,3,4-tetrahydro-beta-carboline-3-carboxylic acid*",0.07189457,-0.013264217,-0.048674252,0.09417132,0.07771639,0.075897105,-0.074970506,-0.07280495,-0.064699866,0.13922913,0.046576813,0.1436376,0.057168998,-0.15490557,-0.06274976,0.025939604,0.00524288,0.17600983,-0.13271934,-0.005375812,0.120606676,-0.014060542,-0.110339366,0.048675753,-0.031171173,-0.076864235,0.086681284,-0.18418233,0.16133912,0.18239099
HILIC-pos_Cluster_0172: triethanolamine,0.038695645,0.053078465,-0.05219803,0.062273555,-0.0549214,0.007317221,0.020039467,0.13997819,0.16945778,0.12045605,0.22975485,0.05893906,-0.030509256,-0.05963637,0.16520053,0.0888445,-0.064058684,-0.012081916,-0.014479242,-0.033465993,0.043798402,-0.1224108,0.08883736,0.11612274,-0.09647794,-0.05569726,-0.056748763,0.2673537,-0.08028067,-0.15664336
C18-neg_Cluster_0927: alpha-muricholate,0.013697806,-0.08083676,-0.07252385,0.011952965,0.053237673,-0.06949834,0.068265975,0.020631537,-0.17691962,-0.16441756,-0.12017766,-0.104212515,-0.068969384,-0.0053401184,0.14513302,0.023387428,-0.037419498,0.042240392,-0.0052545234,0.037574418,0.041543648,-0.019296054,0.034805413,0.12991826,0.18948978,-0.047909286,-0.0561388,-0.1218291,-0.12243391,-0.018928602
HILIC-neg_Cluster_0123: hypoxanthine,0.07730905,0.06137375,0.082672775,0.031887162,0.070335485,-0.13544893,-0.08606636,0.05806742,0.053878378,0.20621336,-0.04447383,0.25222483,0.07817665,-0.027800366,-0.064059734,0.06834104,0.16061167,0.07391341,0.06658719,-0.07357764,-0.1698993,-0.23566549,-0.2059038,-0.10423542,0.061335195,-0.24650244,-0.012333263,-0.05252362,0.09699183,0.11712638
C18-neg_Cluster_1045: chenodeoxycholate,0.013153325,-0.066404164,-0.07815907,-0.003878703,0.05195375,-0.0763388,0.06657825,-0.009199804,-0.16310322,-0.17206833,-0.11039903,-0.09190542,-0.057767324,-0.0019525242,0.14347865,0.017734857,-0.040587302,0.053518336,0.0007656887,0.049010877,0.044454537,-0.025510617,0.03529317,0.11704871,0.18586533,-0.036717,-0.051734023,-0.137487,-0.12697266,-0.032360736
HILIC-neg_Cluster_0064: caproic acid,-0.1191439,0.10049001,-0.025907908,0.058122616,-0.1827177,0.021603933,0.0037203785,-0.07047927,-0.012513316,-0.05968025,-0.027182493,-0.053677127,0.028552217,0.21196079,0.0071413526,-0.015954804,-0.023149196,-0.08070487,-0.013617989,-0.0013696438,-0.046577852,0.11364391,0.0062526306,0.01799801,0.025412932,-0.012220551,0.03467158,-0.017354673,0.002311669,-0.18392307
HILIC-pos_Cluster_0100: ornithine,-0.06376337,-0.023380129,0.018489636,0.04286541,-0.0150727425,-0.047392435,-0.07339,-0.04735832,0.08422162,0.013485208,0.1575323,0.11690554,-0.075438134,0.06847307,-0.08541932,-0.030134855,0.08389814,-0.06850752,-0.0065234234,0.025165558,0.02904447,0.13784632,-0.046653137,-0.050714877,-0.021541357,0.11991517,0.0076105567,0.03858436,-0.0009517241,-0.18318406
HILIC-neg_Cluster_0036: glycerate,-0.024285825,0.021633008,0.017393507,0.14986469,-0.03308532,0.11535815,0.052230924,0.100619175,0.0870695,-0.018533956,-0.04981425,-0.19341344,-0.14522849,0.120706335,0.06182317,-0.0022170756,-0.065482944,-0.19878013,-0.08458083,-0.13834944,-0.098145105,0.055971846,-0.11815088,0.102574244,0.09791318,-0.04130013,-0.11590004,0.1500312,0.053689323,-0.07103344
HILIC-neg_Cluster_0082: nicotinate,0.025358846,-0.0180207,-0.14428508,0.08361758,-0.0034166821,0.10954591,0.03454704,0.0037602237,-0.048645675,0.18810265,0.017432002,0.16381617,0.119005285,-0.10485564,-0.14181358,0.081779525,0.07584167,0.014066685,-0.14405146,-0.041866027,0.09168253,-0.073424794,-0.0669158,0.0675791,-0.042604193,-0.027017662,0.095670804,-0.025220947,0.14628877,0.31880906
HILIC-neg_Cluster_0085: taurine,0.19533859,0.06275184,-0.0027290436,-0.051196348,-0.1466221,0.012541472,0.073139615,0.07635578,-0.0010211217,0.059088595,0.14829905,0.19403897,-0.32997847,-0.15238158,-0.054692402,0.1321233,-0.09231224,0.015611462,0.12329341,0.044024028,0.049899332,-0.07996185,-0.19245751,0.015914667,-0.042030234,0.0056360248,0.086417325,0.28165507,0.05077462,-0.15501489
C18-neg_Cluster_1575: taurodeoxycholic acid,0.07323981,-0.106616534,-0.0057232445,-0.059245244,0.118538104,-0.15351538,0.008962074,0.05669947,-0.07958026,-0.13970064,0.014486293,0.024498262,-0.103894405,-0.15775168,0.12254225,0.03983865,-0.088982984,0.13227846,-0.010321282,0.07645215,0.07006191,-0.03420148,-0.013034774,0.013107485,0.14077692,-0.033915617,-0.051912855,-0.076778494,-0.16748516,0.002156027
HILIC-neg_Cluster_0133: 4-nitrophenol,0.04764459,-0.081957996,0.027041573,-0.08266833,-0.02144371,0.15823922,-0.050937746,0.04325751,-0.06113101,0.15251678,-0.08872926,0.07360132,0.10705662,-0.13870764,-0.049514286,-0.15429257,-0.14805144,-0.059291147,-0.18038577,0.039858777,8.636535e-05,0.003891798,-0.13551344,0.17860153,-0.1822063,0.06970696,0.018480562,-0.044554513,0.13215104,0.29030114
C8-pos_Cluster_1849: cholestenone,0.16645616,-0.0798214,-0.053087432,-0.088911064,0.08377482,0.029808236,0.13977316,-0.16100577,-0.07085801,-0.16805646,-0.15621535,-0.10287596,-0.023374962,0.010987164,0.020767462,0.0522015,-0.04127039,0.051874027,0.097489245,-0.010768981,0.07374375,-0.18044862,0.09536187,0.00835846,0.053435426,-0.012437,0.009719715,-0.1841361,-0.09935607,0.095928214
HILIC-pos_Cluster_0090: creatine,-0.0264767,0.0115929665,-0.13668221,-0.025845416,-0.005726902,-0.028355263,-0.04109627,0.05281801,0.14480005,0.15087861,0.20351613,0.059264142,0.071185164,0.14137755,0.055761047,0.061969154,0.10805425,-0.04423019,0.038689822,-0.06945528,0.045597892,-0.15755326,-0.12727161,-0.019577123,-0.123688675,-0.0049634003,-0.07425353,0.10738234,-0.08469111,-0.17680813
HILIC-pos_Cluster_0914: 8-hydroxy-deoxyguanosine,0.0324795,-0.22731012,0.12890606,0.05597949,0.071353674,-0.18477145,-0.18336163,0.15050945,0.041297313,0.1621455,0.007861138,-0.053560153,0.083918445,-0.091412395,-0.014865382,-0.025307974,0.11263509,-0.033496443,0.08430581,-0.06510917,-0.04128548,-0.024620732,-0.07635208,-0.08959625,0.02506759,-0.13351461,-0.05059918,0.07781509,-0.0182429,0.056940194
C8-pos_Cluster_0339: linoleoyl ethanolamide ,0.050977446,0.048846595,0.12019774,-0.13810953,0.063944645,-0.004683902,0.005509875,-0.00065870647,0.1026895,-0.017053418,0.04317059,-0.028587138,0.06304593,-0.098750465,-0.009968581,0.031953108,-0.0808493,0.079693444,0.027030151,0.014938301,0.11980992,0.03718564,0.12845162,-0.15177764,-0.09495675,0.009990605,0.011222921,0.06958686,-0.07246669,0.04927595
