HILIC-neg_Cluster_1088: linoleoyl ethanolamide ,0.010106355,-0.09517139,-0.018809717,0.030150868,0.08202158,-0.10983167,0.071311794,-0.05675346,0.06336409,-0.20120366,0.011120147,-0.03756385,-0.027636541,-0.15026405,-0.058249373,0.024889223,-0.048006725,-0.0076509793,-0.11821831,-0.03247553,0.052012533,0.04624458,0.04230686,0.009621481,0.077366084,0.09534151,0.07499289,-0.00037235784,-0.022062963
C18-neg_Cluster_1258: cholate,-0.060923047,0.06023457,0.0017179513,-0.11237309,-0.12029737,0.079708,-0.0689153,0.14681341,-0.091893114,-0.061096456,0.11796555,0.038795725,-0.085062206,-0.023734052,0.08198712,-0.1288559,0.14305396,0.04793989,0.18735087,-0.0122471675,-0.006957161,0.060027312,0.0886142,-0.017412003,0.02579991,0.015904479,0.09325997,-0.04055343,-0.094344914
C18-neg_Cluster_2068: maslinic acid,-0.035384037,-0.017836718,0.06400194,-0.07210416,-0.08995053,0.021516139,-0.00061692635,0.08432147,-0.12709785,-0.088353276,0.14759274,0.08294735,-0.066132896,-0.09063445,0.06583278,-0.05732277,0.12497969,-0.031388335,0.1301914,-0.06601252,-0.12794638,0.15082383,0.07595679,-0.0073949997,0.026325893,0.035919588,0.032072395,-0.02269246,-0.099514514
HILIC-pos_Cluster_0667: anserine,0.11639448,-0.06268352,0.05265827,0.16552588,-0.005142726,-0.054690342,0.019815806,-0.019323708,0.04703692,-0.05138374,-0.13123654,-0.115230285,-0.072892584,0.094836,0.016059743,-0.017922949,-0.28985083,-0.040445346,0.08410184,0.037332054,-0.01097568,-0.0861889,0.10349112,0.02155124,-0.13485269,-0.02463389,-0.06976345,0.23254362,0.010933724
HILIC-pos_Cluster_1160: linoleoyl ethanolamide,0.010029494,-0.09590746,-0.01884883,0.028848607,0.08088442,-0.10945232,0.072003245,-0.055906165,0.06379502,-0.20088668,0.009893896,-0.037578266,-0.02780006,-0.15012369,-0.05866474,0.024716178,-0.049305853,-0.007807893,-0.118982226,-0.03279077,0.050973468,0.045100465,0.043175172,0.007816252,0.07813421,0.09511181,0.07524688,-0.0026799615,-0.022229522
HILIC-pos_Cluster_0927: piperine,0.023744684,-0.06243442,-0.082805015,0.29601932,-0.103467375,-0.059493184,-0.06707649,-0.08124845,-0.20153233,-0.073653705,0.046284344,0.16478853,-0.020603705,0.027807618,-0.039138686,-0.13439482,-0.09885478,0.028088316,-0.104557484,-0.06266652,-0.19589864,0.011698845,-0.06647925,-0.1264521,-0.02120606,0.081269465,0.11203215,-0.07210305,0.10265205
HILIC-neg_Cluster_0230: levoglucosan,0.03245089,0.23711944,-0.013716153,-0.02640264,-0.16286425,0.045902237,-0.052434117,-0.013286722,-0.0752266,0.09805382,-0.12442338,0.086460635,0.027463568,-0.10226607,-0.1651009,-0.08893684,0.30107105,-0.035786156,-0.033096097,0.09580034,-0.08558076,-0.003794445,0.028761046,-0.0881356,-0.008992278,-0.055082228,-0.032006305,0.091473736,0.151697
C8-pos_Cluster_1495: linoleoyl ethanolamide ,0.009621848,-0.096023336,-0.01733536,0.029800259,0.081670456,-0.10986394,0.070764594,-0.05579566,0.06302537,-0.20022413,0.009810006,-0.038389936,-0.028196631,-0.15025769,-0.059258435,0.024785392,-0.048842482,-0.007291044,-0.11872695,-0.032714806,0.05121366,0.04466327,0.043021634,0.008743007,0.07910844,0.09553964,0.07531935,-0.00257268,-0.02244157
C8-pos_Cluster_0515: beta-sitosterol,-0.04549572,-0.05594545,0.010278927,-0.0244883,-0.18513606,0.04101214,-0.066272154,0.14094713,-0.19035418,-0.18893085,0.19002247,0.13218643,-0.026072882,-0.073262885,0.03307272,0.029210279,0.11858697,-0.059360307,0.09092692,0.034756213,-0.028863695,0.09270782,0.094304785,-0.016596524,0.0820024,-0.0106338,0.057626735,-0.027784726,-0.09122834
HILIC-pos_Cluster_0134: proline betaine,-0.06719336,0.020955687,-0.14292967,-0.0877204,0.14801197,-0.040243566,-0.03685969,-0.11654075,0.07403093,0.11171329,-0.08180951,-0.1935006,-0.033516858,0.019466946,0.109463796,-0.071145795,-0.0365712,-0.099032536,-0.05834616,0.0625399,0.027218759,-0.07597184,0.07447744,-0.10171084,0.06378429,0.022972971,-0.053114418,0.08684374,0.10217319
HILIC-pos_Cluster_0032: cytosine,0.021007689,-0.066107176,0.05862353,0.08240346,-0.054257493,0.08596067,-0.018110912,0.07370031,-0.016359199,0.06143399,0.11994352,-0.17796302,0.06068032,0.023435922,0.01578839,0.010110975,-0.06879581,-0.23510498,-0.365937,0.04102258,0.067556955,-0.09971555,-0.07400716,0.061107676,-0.14691582,-0.06563203,0.17210071,0.112920545,0.11606181
HILIC-neg_Cluster_0122: erythronic acid,-0.06439994,0.21648484,0.060306773,-0.086118266,-0.09514791,-0.026007226,0.025346806,-0.12592508,0.073410705,0.17414005,-0.12824716,0.08357538,0.05701871,0.0036142755,-0.06269073,0.06587003,0.1920554,-0.06076856,0.10935311,-0.029162781,0.026800357,0.022721829,-0.022764476,0.056556538,-0.07111981,-0.095176004,-0.017979994,-0.10787966,0.0031525972
HILIC-neg_Cluster_0118: malate,-0.059817873,0.21509872,0.059665825,-0.0720894,-0.11180691,-0.034837853,0.040830422,-0.1267029,0.06823778,0.18892689,-0.13784516,0.12113774,0.030579418,-0.00071173685,-0.019450856,0.06456994,0.19326057,-0.044949323,0.09277745,-0.0063769175,0.046108764,0.006175808,-0.004256616,0.07996513,-0.10231201,-0.090531014,-0.032099083,-0.12674248,0.014548263
HILIC-neg_Cluster_0059: proline,-0.08072969,0.08819434,-0.12267703,-0.0032522322,0.19291815,0.00822716,-0.005284028,-0.04176131,0.10967943,0.04687987,-0.08872658,-0.21203259,-0.007153639,0.0077930605,0.044006657,-0.037510205,-0.0877867,-0.027937045,-0.03934197,0.018843848,0.068250224,-0.055158745,0.034334585,-0.047592487,0.05610032,-0.030037161,-0.045971543,0.011690801,0.08028175
HILIC-pos_Cluster_0272: 3-methylhistidine,0.12849444,-0.06415195,0.029827632,0.15824415,0.0028648737,-0.028210677,0.046344344,0.0023087172,0.019137256,-0.030653156,-0.12808056,-0.109906994,-0.029808339,0.09983049,0.038586993,0.025143074,-0.26345587,-0.044063117,0.09675865,0.0643169,-0.047610592,-0.10359269,0.096825466,-0.010998258,-0.15194698,-0.083517484,-0.13347495,0.22370741,-0.013413578
HILIC-neg_Cluster_0062: alpha-ketoisovalerate,0.01949485,0.12271423,-0.0042853043,-0.097006924,0.0046456675,0.076484755,0.06000809,-0.090714894,0.07384571,0.20552915,0.12646727,-0.019179264,0.010991279,0.04929158,0.013857771,0.10740948,0.1655141,-0.021029733,0.091946915,-0.045784894,-0.0008580545,-0.025413997,-0.0720171,0.07899431,-0.12916961,0.0030987712,-0.13768831,-0.12237945,-0.055473346
HILIC-neg_Cluster_0480: 1-3-7-trimethylurate,0.02853485,-0.07084203,0.14531115,0.02864212,-0.20749325,0.21238557,0.013224501,-0.13564028,0.083527155,0.013370144,0.039125934,-0.18307999,0.07679202,0.059315722,-0.06484856,0.004295485,-0.19097193,-0.089948975,-0.14386033,0.09627765,0.1349232,-0.00296886,-0.034986608,0.04708689,0.0367055,0.17127217,0.083447054,0.07409895,0.09681945
HILIC-pos_Cluster_0295: arginine,-0.02755784,0.14896944,-0.02555801,-0.04126301,0.15814264,0.03419961,0.053595055,-0.046592653,0.022135837,0.049924597,-0.09201791,-0.22510962,0.05755989,-0.0064755194,0.06540635,-0.018070536,-0.1193166,0.027452134,-0.03655065,0.013057563,0.03423233,-0.114815645,-0.11657148,-0.07026069,-0.001114094,-0.018716889,-0.06435758,0.00035647734,0.026405338
HILIC-neg_Cluster_0706: uridine,0.017608356,0.041031513,0.092242785,0.049114898,-0.07340591,0.09022891,0.03229932,-0.16473582,0.032689154,-0.15063214,-0.1950824,-0.06348198,0.011772682,0.026287347,-0.1334997,-0.16920413,-0.051437993,-0.10831229,-0.12844478,0.1012502,0.0065829754,0.11121751,0.07033937,0.073378146,0.036434636,-0.019332383,0.06634051,-0.016590443,0.1467686
C18-neg_Cluster_1292: chenodeoxycholate,-0.060925778,0.06023178,0.0016657568,-0.11231006,-0.120257095,0.0797391,-0.06891353,0.14692953,-0.09183827,-0.061070073,0.11791169,0.03877884,-0.08503986,-0.023756126,0.08192817,-0.12880716,0.14312488,0.047863074,0.18739179,-0.012277778,-0.0069220685,0.060081907,0.08860199,-0.01739329,0.025800854,0.015978556,0.093270384,-0.04051609,-0.09436653
HILIC-neg_Cluster_0079: 4-hydroxybenzaldehyde,0.020222915,-0.09846706,-0.025308678,0.18841672,-0.08643889,-0.01827825,-0.15819065,0.08232672,-0.13306648,0.01333775,-0.012394992,0.23109752,-0.0074476767,0.05058846,0.044853896,0.06479527,-0.04673361,0.018838804,-0.029922416,-0.20070642,-0.18028365,0.15228769,-0.16304104,-0.0640962,0.03155651,0.033058368,0.011817443,-0.042585727,0.119234346
HILIC-neg_Cluster_0084: 4-methylcatechol,0.10206077,-0.0686187,-0.026398966,0.1747837,-0.13909733,-0.072668694,-0.12354283,-0.040245235,-0.2060541,-0.0006837782,0.05819813,0.24344066,0.03203018,0.07990094,0.026563898,-0.021929279,-0.0660245,0.0016720536,-0.047457743,-0.18310347,-0.19611046,0.11398449,-0.16325492,-0.055787764,0.12696746,-0.06404235,-0.038407292,-0.026739215,0.06380067
HILIC-neg_Cluster_0087: thymine,-0.065670796,-0.12580085,0.066180274,0.054623146,-0.1635758,0.07621025,0.042874135,-0.13816346,0.0015898191,-0.0022640922,-0.092875,-0.15707481,-0.052789852,-0.023197869,0.0027368541,-0.03780348,-0.121576436,-0.09060729,-0.26792896,0.08470242,0.091502436,-0.0029939024,-0.1424447,0.14253184,-0.057077616,0.16139479,0.06471182,0.0037449482,0.0067999503
C18-neg_Cluster_0351: eicosapentaenoic acid,-0.019916698,-0.11032286,0.10300418,-0.13997017,0.12691769,-0.066073634,-0.0067569027,-0.035529878,0.0523523,0.020267088,0.105419174,0.12324978,-0.00618665,-0.12414382,-0.013574673,0.11989,0.047834013,-0.059414703,-0.042969078,-0.018714163,-0.09333851,0.0056466484,-0.056277502,-0.016768686,-0.03930842,-0.015572409,-0.106242895,-0.011533952,-0.051494457
HILIC-neg_Cluster_0332: saccharin,0.16398773,-0.17305848,-0.08793832,0.18951248,0.0019764593,-0.092523955,0.027680045,0.14733715,-0.109862596,0.039760392,-0.026180273,0.13693231,0.058581118,0.047921408,0.10798615,-0.06925343,-0.09339024,-0.09369671,-0.05276922,-0.05471467,-0.03913171,0.12492067,-0.050080657,0.08944765,-0.031398475,0.25896195,-0.008193147,-0.11965062,0.16779548
HILIC-neg_Cluster_0034: alpha-hydroxybutyrate,0.024980312,0.17367752,0.023845006,-0.11258292,-0.03988968,-0.013374698,0.056418348,-0.123788945,0.08807451,0.18797018,-0.054903384,0.053040016,0.06185203,-0.038649216,-0.04580399,0.04669451,0.19283022,-0.06562677,0.08356368,-0.06797454,0.019154765,-0.018948926,-0.004783565,0.05669793,-0.120933965,-0.06960874,0.0046234643,-0.11215137,-0.05491988
C8-pos_Cluster_0629: cholestenone,0.022308722,-0.15569429,0.044343594,-0.06189592,-0.15493926,0.056124695,-0.09587385,0.17098153,-0.12401846,-0.13232791,0.18838166,0.12154154,-0.083283894,-0.14698604,0.12966281,-0.025343375,0.016268155,-0.11558748,0.07186542,0.02696476,0.018763157,0.04969509,0.011716837,0.017074239,0.062554814,0.10586731,0.028090207,-0.040549736,-0.10554324
HILIC-pos_Cluster_0110: 1-methylnicotinamide,0.05194489,-0.17553918,0.011677796,0.3170495,-0.046359755,-0.01793626,0.11314838,-0.021870114,-0.128184,-0.044436865,-0.11405033,0.10913515,-0.040758695,0.24945937,0.028154258,0.03452265,-0.10828166,-0.12861842,-0.081675775,-0.08303131,-0.045391522,-0.062105462,0.05275056,-0.098513745,-0.09578235,0.120945916,-0.037434172,0.1383929,0.018009584
C18-neg_Cluster_1803: maslinic acid,-0.043047458,-0.019849496,0.06559155,-0.071227014,-0.08736038,0.030241368,0.0057419986,0.087533444,-0.12684219,-0.09219683,0.15092622,0.08764103,-0.063714094,-0.083459795,0.05761972,-0.061987996,0.13118233,-0.02962067,0.12723505,-0.06457171,-0.12553972,0.14795613,0.0759599,-0.007064555,0.032382805,0.04479711,0.024297312,-0.01977724,-0.092807494
HILIC-pos_Cluster_0121: imidazole propionate,0.098194845,-0.0783407,0.047675643,0.1613554,-0.016301284,-0.057184216,0.039964166,0.054766763,0.03888676,-0.0044447603,-0.12853536,-0.073634215,-0.080963336,0.12522627,0.011981627,0.052401852,-0.2744307,-0.07543515,0.083781525,0.08446713,-0.0023152116,-0.11189845,0.114899985,-0.02444669,-0.17755087,-0.06673237,-0.10508915,0.19593275,0.011195109
HILIC-neg_Cluster_0283: shikimate,-0.04817085,0.05583881,0.11773564,-0.05941525,-0.070395194,-0.017630909,-0.118180744,0.004675225,-0.02287088,0.05595242,-0.055121407,0.17285864,-0.03418922,-0.12047262,-0.12141361,0.05150037,0.028767783,-0.06100095,0.014507948,-0.12909813,-0.17767633,0.062307008,0.07003902,0.053835813,0.106211126,0.015290535,-0.062254958,-0.06893856,0.02045328
HILIC-pos_Cluster_0156: glutamine,-0.06240126,0.10474042,-0.038507283,-0.019202957,0.19908734,0.028797459,0.04808984,-0.091878965,0.042472538,0.07541855,-0.06597808,-0.16047512,-0.027167298,-0.009610781,0.053818315,-0.052347742,-0.098802045,0.036178965,-0.008895054,0.0122350175,0.12005835,-0.09162695,-0.12077442,-0.0028628593,0.030344008,-0.023557533,-0.07382923,-0.058564283,0.07614936
C18-neg_Cluster_0250: oleic acid,0.0059530856,-0.07866962,0.08467235,-0.16907866,0.11078637,-0.08442611,-0.01819461,0.038732678,0.037359763,-0.028550738,0.110216625,0.15055157,-0.029035851,-0.107200205,-0.040792346,0.091861375,0.048495974,0.011119993,-0.0028906711,-0.046353456,-0.084858835,0.026209049,-0.037337445,-0.033275377,0.006000609,0.040679563,-0.035531417,0.011073193,-0.06154215
C18-neg_Cluster_0144: 2-hydroxymyristic acid,0.033766408,0.15641718,0.015882231,-0.21172528,0.018345535,-0.07934467,-0.015558946,0.0120973205,0.063932,0.073813826,0.0023635738,0.113122575,-0.02234264,-0.04407995,-0.11470719,0.002554395,0.1401255,0.05465982,0.12187137,-0.048468802,-0.007305468,-0.002706667,0.019247841,0.006519598,-0.011309843,0.026452532,0.023474596,-0.04451914,-0.021726007
HILIC-neg_Cluster_0064: caproic acid,-0.0289771,0.07672809,0.0030132805,-0.19625735,0.105429195,-0.030520804,-0.03474208,0.00038295847,0.12662888,0.1573166,0.09440859,0.022534844,-0.01525557,0.020629816,-0.053999446,0.030385008,0.12985024,0.05253753,0.037772637,0.011632498,-0.04484118,-0.09002701,-0.1096703,-0.06435787,-0.06122921,-0.017364845,-0.07960125,-0.031205937,-0.024225567
HILIC-pos_Cluster_0657: geranyl acetoacetate*,0.08403331,-0.16816318,0.1992907,-0.005383382,0.07518228,0.012159215,0.016561158,-0.09630635,-0.024164338,0.077262506,0.005998819,0.1393702,-0.03647301,-0.17351839,0.03692357,0.10026242,0.10749064,-0.1119074,-0.04097482,0.06827793,-0.15834929,-0.016056184,0.041840184,0.09173574,0.020684822,-0.034831546,0.0059866733,-0.1250885,-0.027966077
HILIC-pos_Cluster_0091: leucine,-0.033187483,0.05834516,-0.1086332,-0.066028364,0.15619428,0.09675525,0.044137865,-0.06653052,-0.010774069,0.12584077,0.0024779285,-0.15718895,-0.0013406319,0.0031283172,0.06785228,-0.009801602,-0.0189054,0.06767781,-0.02780356,-0.01591443,0.10046357,-0.02838823,-0.072023004,-0.016489891,0.036227897,-0.08755762,-0.08623351,-0.034235444,-0.015493754
HILIC-neg_Cluster_0016: oxalate,0.078381486,0.06240615,0.03845459,-0.13384846,-0.016133294,0.079050556,0.15295027,-0.23590471,0.10313555,0.10897641,-0.032717552,0.18392661,0.10382848,0.23660526,0.021986445,-0.052821264,0.1756984,-0.025267676,0.09996451,0.08020057,-0.0489453,-0.19605322,-0.16752961,0.1700145,-0.11277184,-0.051103335,0.0726452,-0.09130942,-0.015654637
HILIC-neg_Cluster_0085: taurine,-0.04766044,-0.0718129,-0.14775354,0.18360825,-0.010553781,0.076271296,0.124468796,0.1010418,-0.14147583,0.22994553,-0.0013703908,-0.16522114,0.20703806,-0.066880025,0.029308999,0.2175514,-0.035815317,0.046509247,-0.06506911,0.073342174,0.21373957,-0.20195445,-0.040049423,0.047133856,-0.019835081,-0.0060145385,0.23774435,-0.107143745,0.027877567
HILIC-pos_Cluster_0048: betaine,0.045939427,-0.040951334,-0.17219907,-0.020406924,0.018469345,-0.0040556085,-0.03311846,-0.11099318,0.17995058,0.2363083,0.041747607,-0.14590712,0.2107389,0.025984842,-0.0010923522,-0.06846922,0.050051935,-0.11177205,-0.14377491,-0.018398376,0.12461196,-0.107728876,0.026943488,-0.009238597,0.059992805,-0.005531981,0.03252756,0.048011117,-0.0481606
HILIC-neg_Cluster_1300: riboflavin,0.02474446,-0.13060129,0.003969609,0.21261355,-0.08446074,-0.10715955,-0.029001234,0.0024436477,-0.18925357,-0.2039613,-0.024327042,-0.055924382,0.05344129,0.16348113,-0.111375086,-0.049023785,-0.1523229,-0.08627264,0.12738852,0.017928481,-0.08103455,0.079649806,-0.004186855,0.07396468,-0.058796477,-0.03096551,-0.0051555494,-0.056137912,0.1261528
HILIC-pos_Cluster_0728: 2-deoxyadenosine,0.1535365,-0.019974878,0.12088006,0.12876663,-0.13247713,-0.07715309,-0.1251828,-0.033749662,-0.027377056,-0.12583563,-0.2290179,-0.074572586,0.06977264,0.20745705,-0.031342402,-0.07704347,-0.11495438,0.017724829,0.07567191,0.14456426,0.050654907,-0.022083681,0.17436627,-0.0048590964,-0.1743493,-0.057472996,-0.026326189,0.19262205,0.15255184
C18-neg_Cluster_0709: arachidonic acid,-0.013474176,-0.105148226,0.094188765,-0.15078256,0.121098906,-0.067013666,-0.0042141015,-0.023262866,0.045159698,-0.0060607856,0.102791876,0.13420428,-0.012828201,-0.13241233,-0.01683833,0.11424525,0.051382564,-0.046321567,-0.04304864,-0.025743594,-0.09546679,0.0057258327,-0.04528421,-0.018052507,-0.024744349,-0.0072947918,-0.08819359,0.0014478805,-0.06292514
HILIC-neg_Cluster_0182: guanine,0.116295256,-0.09336837,0.16790122,0.16699527,-0.24431202,0.03361518,-0.02979051,0.06534445,0.061949372,-0.056429673,-0.14663018,-0.18657677,0.0473976,0.16842636,-0.035306673,-0.0156110255,-0.2249288,-0.034322817,-0.050750762,0.16725409,0.031101583,-0.10342766,0.10891509,-0.02103079,-0.19780318,0.038314596,-0.1328719,0.16136168,0.035802264
HILIC-neg_Cluster_0562: ethyl glucuronide,0.02773051,0.11913063,0.010329934,-0.08421245,-0.09216381,0.045335278,-0.061891124,-0.009901325,0.0243157,0.09319517,-0.08976937,0.074801154,0.024743434,-0.06279931,-0.13494028,-0.081120774,0.29762322,-0.023510238,0.09729831,-0.023775384,-0.090038195,-0.066446885,0.053776957,-0.020024247,0.04063758,-0.08204329,-0.0895483,-0.022398725,0.16696745
C18-neg_Cluster_1385: maslinic acid,-0.04107648,-0.02118502,0.061818175,-0.07137108,-0.09022081,0.02033001,0.004454381,0.09122496,-0.12613691,-0.08663639,0.15046681,0.08535563,-0.06192948,-0.090255596,0.06645544,-0.05790294,0.13139512,-0.02889185,0.1267133,-0.062924266,-0.124912955,0.15184934,0.08038417,-0.007841933,0.025992977,0.04023116,0.028743176,-0.019045625,-0.08826876
C18-neg_Cluster_0729: docosapentaenoic acid ,0.0016950546,-0.08346665,0.086797,-0.1672673,0.11346564,-0.08123832,-0.017691625,0.029381633,0.040692925,-0.021096343,0.110370204,0.14963399,-0.02780147,-0.11083839,-0.03792976,0.094811074,0.048178684,0.0022168288,-0.008982789,-0.04469044,-0.091472454,0.022802878,-0.039233655,-0.031683683,0.0010136821,0.034220003,-0.04550238,0.012393367,-0.06137799
HILIC-neg_Cluster_0166: glutamate,-0.051325977,0.08775534,-0.07214192,-0.044360287,0.17289673,0.073057465,0.05420296,-0.08499446,0.08037576,0.12243144,-0.08049692,-0.09263811,-0.0328837,-0.0394868,0.05461377,-0.083647445,-0.0499126,0.06567921,-0.0048882575,0.02187333,0.097738914,-0.07407118,-0.08763245,-0.012835613,0.029335711,-0.11743124,-0.09759212,-0.042526647,0.053416017
HILIC-neg_Cluster_1571: glycocholate,-0.07509562,0.042341378,-0.070870124,-0.0019466522,-0.0692971,0.07374772,-0.015095019,0.0893903,-0.047578074,-0.1388899,0.047855098,-0.10465709,-0.091683574,-0.0107519645,0.07844063,-0.17449014,0.036854487,0.04917069,0.123263605,-0.011428061,0.058107562,0.07011161,0.11387146,-0.0058689425,0.064327575,0.02599486,0.13410375,-0.02980336,-0.055943005
C18-neg_Cluster_1596: oleanolic acid,-0.03672099,-0.052976996,0.04937872,-0.08475789,-0.0651935,0.03536538,-0.0070484593,0.10707293,-0.12634297,-0.09697575,0.1524797,0.082907945,-0.06943583,-0.094569355,0.06532148,-0.050914474,0.114912644,-0.016520485,0.12141566,-0.06489895,-0.11183151,0.13622145,0.07363549,-0.008047848,0.021464385,0.037548378,0.032283437,-0.02758387,-0.10422466
C18-neg_Cluster_0506: adrenic acid,0.0019811133,-0.08349638,0.086966075,-0.16763717,0.113636084,-0.08143634,-0.017769884,0.029422438,0.040402673,-0.021182066,0.110174514,0.14958476,-0.027634636,-0.11090482,-0.03739132,0.09509515,0.048100952,0.0019535325,-0.008651855,-0.04479641,-0.090977505,0.023011446,-0.039521378,-0.031216396,0.000961347,0.03384476,-0.045145623,0.012799121,-0.061087027
C8-pos_Cluster_0554: cholestenone,0.025065592,-0.16517362,0.04106549,-0.077188,-0.1558265,0.06117172,-0.08079747,0.17414024,-0.12678598,-0.12731442,0.1923535,0.1287816,-0.077696994,-0.14335114,0.12694268,-0.041492138,0.011856547,-0.10616237,0.05993766,0.030718694,0.012777991,0.052527305,0.01809936,0.028724944,0.051958162,0.107764676,0.037952572,-0.046849184,-0.0893317
HILIC-neg_Cluster_1126: docosapentaenoate,-0.0049060797,-0.11278243,0.10009687,-0.13302049,0.11645834,-0.053324636,0.005387507,-0.042095277,0.050915893,-0.0044747586,0.10346529,0.14086851,0.006154348,-0.14372109,-0.009634246,0.13847262,0.060576096,-0.052459016,-0.063358076,-0.00772881,-0.095656864,0.0134562375,-0.04162059,-0.0053490344,-0.04050113,-0.015467507,-0.07760038,-0.0048364927,-0.07989846
HILIC-neg_Cluster_0203: orotate,0.0026251767,-0.10185325,0.01936431,0.03356543,-0.063377336,0.21944864,-0.08799628,-0.009646714,0.088456236,0.038089264,-0.09253404,-0.074200645,0.078195624,0.030712986,-0.0659077,0.09196521,-0.09624205,-0.13916595,-0.14796753,0.09728003,0.14088273,0.119705096,-0.16034827,0.16792655,0.028851071,0.03528426,0.010073325,0.07472689,0.11883623
HILIC-neg_Cluster_1303: lithocholate,-0.04807218,0.048463482,-0.0020156174,-0.12766169,-0.11428907,0.06961852,-0.06262828,0.14997129,-0.09076269,-0.05934508,0.12999739,0.044147115,-0.085666545,-0.028911814,0.08790001,-0.111525945,0.12207159,0.04952892,0.17674164,-0.018012146,0.005923464,0.05279503,0.08691556,-0.016418729,0.024394363,0.013988256,0.090122715,-0.04789987,-0.1180279
HILIC-pos_Cluster_0246: 7-methylguanine,0.15444796,-0.07904177,0.13107094,0.15547815,-0.25438818,0.051723856,-0.018667234,0.06915326,0.08985454,-0.03704348,-0.14750175,-0.18699807,0.056178477,0.1465192,-0.06662169,-0.04570219,-0.21375902,-0.048005663,-0.0520063,0.17563258,-0.007810597,-0.06514014,0.08597451,-0.013566466,-0.18587467,0.058286235,-0.108703405,0.19944938,0.013874066
HILIC-pos_Cluster_0306: citrulline,-0.06413015,0.10171935,-0.06530234,-0.025848888,0.1214317,0.03236625,0.08387641,-0.04862505,0.10603198,-0.007498106,-0.1096159,-0.233831,-0.030507691,0.0080773765,0.024833567,-0.048484392,-0.1255811,-0.015300142,-0.06359663,0.031425446,0.056571733,-0.055507466,-0.1223878,-0.029327283,0.028460978,0.016236894,-0.011231802,-0.009145652,0.08260126
HILIC-neg_Cluster_0707: pseudouridine,-0.090152144,0.052844707,0.20707047,0.12435897,-0.083321705,-0.07009229,-0.030667162,-0.08765927,-0.03147435,-0.07527463,-0.057680566,0.02232646,-0.14600447,-0.0014936,-0.11321642,-0.107417,-0.060210068,-0.013589819,-0.049514975,-0.0035099622,0.059647962,0.03253179,0.04923158,0.12416997,0.09874801,-0.015618724,0.0936709,0.07587303,0.18385252
C18-neg_Cluster_2021: urobilin,0.050277613,0.0012420204,-0.054760907,0.1350802,0.058823183,-0.0915946,0.09055931,0.15287209,-0.12723258,-0.14762643,-0.034787223,0.052279845,-0.05816206,0.20869073,0.0600999,-0.035047766,-0.21540508,-0.110180825,-0.016374754,-0.037330363,-0.089005545,0.014990001,0.10879558,0.039951745,-0.035413545,0.03528963,-0.048199743,0.12751012,0.048660114
HILIC-neg_Cluster_0161: 2-methylglutaric acid,0.007686357,0.078661606,0.071421504,-0.1753116,0.12190635,0.06128053,-0.08213589,-0.048190344,0.011435756,0.20220764,0.062337566,-0.0266446,-0.08855947,0.109255314,0.049100827,-0.04098592,0.15188943,-0.026376069,0.038830895,-0.011083538,0.0009427122,-0.03543737,-0.115155235,-0.008353991,-0.05633459,-0.06455161,-0.073388256,-0.06864555,-0.05186238
HILIC-pos_Cluster_0082: N-methylproline,-0.10006305,0.07077253,-0.112284794,-0.09577012,0.16066085,-0.054385703,-0.02541649,-0.09921756,0.100353345,0.10026515,-0.04291419,-0.17736383,-0.024209514,0.061155804,0.08582875,-0.024800323,-0.0715134,-0.059512045,-0.028416006,0.039429702,0.025612189,-0.038372505,0.07543667,-0.065346725,0.047739606,-0.04518161,-0.021825677,0.0670903,0.10006684
C18-neg_Cluster_0394: 9.10-diHOME,0.018030778,-0.012861637,0.11621236,-0.14210546,0.03949057,-0.105737604,-0.011288049,0.009934423,0.0049669556,-0.06508112,0.051555,0.1663111,-0.012617788,-0.1315253,-0.06876189,0.06269007,0.09683069,0.0073288213,0.030553337,-0.07134817,-0.091550075,0.0774776,0.0125245545,-0.017655212,0.011312435,0.015545732,-0.0055702953,-0.019823644,-0.037781928
HILIC-neg_Cluster_0220: 3-methyladipate-pimelate,-0.026968258,0.09252648,-0.0026079738,-0.16572535,0.117411844,0.048286997,-0.08668687,0.016719071,0.041642614,0.19325791,0.13161454,0.03301651,-0.101006486,0.09159122,-0.015114498,-0.014047496,0.13582455,0.008637919,0.046143234,0.03213533,-0.041418392,-0.030110832,-0.071815506,-0.051291622,-0.030383024,-0.028000254,-0.039055295,-0.035719983,-0.045943696
C18-neg_Cluster_0019: p-hydroxyphenylacetate,0.06889931,-0.099097416,-0.021124989,0.112053104,0.0048969174,-0.04818876,-0.081419416,0.07115292,-0.14279123,0.033007976,0.048286933,0.23388802,-0.011525844,0.08128202,0.038638573,0.02603829,-0.048607226,0.03707987,0.0005974907,-0.17891887,-0.18978006,0.16089584,-0.14925094,-0.061289437,0.060952816,-0.0057550515,0.009269617,-0.004045423,0.047330216
C18-neg_Cluster_1197: glycoursodeoxycholic acid,-0.07746335,0.04428978,-0.06897946,0.0011481228,-0.06938917,0.07392153,-0.014153224,0.090100326,-0.047627665,-0.13731624,0.048878103,-0.10558938,-0.09501155,-0.010809742,0.076680146,-0.17266612,0.037976827,0.05043578,0.12207969,-0.010150244,0.058244288,0.07223883,0.115090206,-0.007473612,0.06575457,0.027081061,0.13092428,-0.028588664,-0.05761054
